12,44,51
12,45,51
12,46,51
12,47,51
12,48,51
12,49,51
12,50,51
13,14,26
13,14,27
13,14,39
13,14,40
13,15,26
13,15,28
13,15,39
13,15,41
13,16,26
13,16,29
13,16,39
13,16,42
13,17,26
13,17,30
13,17,39
13,17,43
13,18,26
13,18,31
13,18,39
13,18,44
13,19,26
13,19,32
13,19,39
13,19,45
13,20,26
13,20,33
13,20,39
13,20,46
13,21,26
13,21,34
13,21,39
13,21,47
13,22,26
13,22,35
13,22,39
13,22,48
13,23,26
13,23,36
13,23,39
13,23,49
13,24,26
13,24,37
13,24,39
13,24,50
13,25,26
13,25,38
13,25,39
13,25,51
13,26,27
13,26,28
13,26,29
13,26,30
13,26,31
13,26,32
13,26,33
13,26,34
13,26,35
13,26,36
13,26,37
13,26,38
13,26,40
13,26,41
13,26,42
13,26,43
13,26,44
13,26,45
13,26,46
13,26,47
13,26,48
13,26,49
13,26,50
13,26,51
13,27,39
13,27,40
13,28,39
13,28,41
13,29,39
13,29,42
13,30,39
13,30,43
13,31,39
13,31,44
13,32,39
13,32,45
13,33,39
13,33,46
13,34,39
13,34,47
13,35,39
13,35,48
13,36,39
13,36,49
13,37,39
13,37,50
13,38,39
13,38,51
13,39,40
13,39,41
13,39,42
13,39,43
13,39,44
13,39,45
13,39,46
13,39,47
13,39,48
13,39,49
13,39,50
13,39,51
14,15,27
14,15,28
14,15,40
14,15,41
14,16,27
14,16,29
14,16,40
14,16,42
14,17,27
14,17,30
14,17,40
14,17,43
14,18,27
14,18,31
14,18,40
14,18,44
14,19,27
14,19,32
14,19,40
14,19,45
14,20,27
14,20,33
14,20,40
14,20,46
14,21,27
14,21,34
14,21,40
14,21,47
14,22,27
14,22,35
14,22,40
14,22,48
14,23,27
14,23,36
14,23,40
14,23,49
14,24,27
14,24,37
14,24,40
14,24,50
14,25,27
14,25,38
14,25,40
14,25,51
14,26,27
14,26,39
14,26,40
14,27,28
14,27,29
14,27,30
14,27,31
14,27,32
14,27,33
14,27,34
14,27,35
14,27,36
14,27,37
14,27,38
14,27,39
14,27,41
14,27,42
14,27,43
14,27,44
14,27,45
14,27,46
14,27,47
14,27,48
14,27,49
14,27,50
14,27,51
14,28,40
14,28,41
14,29,40
14,29,42
14,30,40
14,30,43
14,31,40
14,31,44
14,32,40
14,32,45
14,33,40
14,33,46
14,34,40
14,34,47
14,35,40
14,35,48
14,36,40
14,36,49
14,37,40
14,37,50
14,38,40
14,38,51
14,39,40
14,40,41
14,40,42
14,40,43
14,40,44
14,40,45
14,40,46
14,40,47
14,40,48
14,40,49
14,40,50
14,40,51
15,16,28
15,16,29
15,16,41
15,16,42
15,17,28
15,17,30
15,17,41
15,17,43
15,18,28
15,18,31
15,18,41
15,18,44
15,19,28
15,19,32
15,19,41
15,19,45
15,20,28
15,20,33
15,20,41
15,20,46
15,21,28
15,21,34
15,21,41
15,21,47
15,22,28
15,22,35
15,22,41
15,22,48
15,23,28
15,23,36
15,23,41
15,23,49
15,24,28
15,24,37
15,24,41
15,24,50
15,25,28
15,25,38
15,25,41
15,25,51
15,26,28
15,26,39
15,26,41
15,27,28
15,27,40
15,27,41
15,28,29
15,28,30
15,28,31
15,28,32
15,28,33
15,28,34
15,28,35
15,28,36
15,28,37
15,28,38
15,28,39
15,28,40
15,28,42
15,28,43
15,28,44
15,28,45
15,28,46
15,28,47
15,28,48
15,28,49
15,28,50
15,28,51
15,29,41
15,29,42
15,30,41
15,30,43
15,31,41
15,31,44
15,32,41
15,32,45
15,33,41
15,33,46
15,34,41
15,34,47
15,35,41
15,35,48
15,36,41
15,36,49
15,37,41
15,37,50
15,38,41
15,38,51
15,39,41
15,40,41
15,41,42
15,41,43
15,41,44
15,41,45
15,41,46
15,41,47
15,41,48
15,41,49
15,41,50
15,41,51
16,17,29
16,17,30
16,17,42
16,17,43
16,18,29
16,18,31
16,18,42
16,18,44
16,19,29
16,19,32
16,19,42
16,19,45
16,20,29
16,20,33
16,20,42
16,20,46
16,21,29
16,21,34
16,21,42
16,21,47
16,22,29
16,22,35
16,22,42
16,22,48
16,23,29
16,23,36
16,23,42
16,23,49
16,24,29
16,24,37
16,24,42
16,24,50
16,25,29
16,25,38
16,25,42
16,25,51
16,26,29
16,26,39
16,26,42
16,27,29
16,27,40
16,27,42
16,28,29
16,28,41
16,28,42
16,29,30
16,29,31
16,29,32
16,29,33
16,29,34
16,29,35
16,29,36
16,29,37
16,29,38
16,29,39
16,29,40
16,29,41
16,29,43
16,29,44
16,29,45
16,29,46
16,29,47
16,29,48
16,29,49
16,29,50
16,29,51
16,30,42
16,30,43
16,31,42
16,31,44
16,32,42
16,32,45
16,33,42
16,33,46
16,34,42
16,34,47
16,35,42
16,35,48
16,36,42
16,36,49
16,37,42
16,37,50
16,38,42
16,38,51
16,39,42
16,40,42
16,41,42
16,42,43
16,42,44
16,42,45
16,42,46
16,42,47
16,42,48
16,42,49
16,42,50
16,42,51
17,18,30
17,18,31
17,18,43
17,18,44
17,19,30
17,19,32
17,19,43
17,19,45
17,20,30
17,20,33
17,20,43
17,20,46
17,21,30
17,21,34
17,21,43
17,21,47
17,22,30
17,22,35
17,22,43
17,22,48
17,23,30
17,23,36
17,23,43
17,23,49
17,24,30
17,24,37
17,24,43
17,24,50
17,25,30
17,25,38
17,25,43
17,25,51
17,26,30
17,26,39
17,26,43
17,27,30
17,27,40
17,27,43
17,28,30
17,28,41
17,28,43
17,29,30
17,29,42
17,29,43
17,30,31
17,30,32
17,30,33
17,30,34
17,30,35
17,30,36
17,30,37
17,30,38
17,30,39
17,30,40
17,30,41
17,30,42
17,30,44
17,30,45
17,30,46
17,30,47
17,30,48
17,30,49
17,30,50
17,30,51
17,31,43
17,31,44
17,32,43
17,32,45
17,33,43
17,33,46
17,34,43
17,34,47
17,35,43
17,35,48
17,36,43
17,36,49
17,37,43
17,37,50
17,38,43
17,38,51
17,39,43
17,40,43
17,41,43
17,42,43
17,43,44
17,43,45
17,43,46
17,43,47
17,43,48
17,43,49
17,43,50
17,43,51
18,19,31
18,19,32
18,19,44
18,19,45
18,20,31
18,20,33
18,20,44
18,20,46
18,21,31
18,21,34
18,21,44
18,21,47
18,22,31
18,22,35
18,22,44
18,22,48
18,23,31
18,23,36
18,23,44
18,23,49
18,24,31
18,24,37
18,24,44
18,24,50
18,25,31
18,25,38
18,25,44
18,25,51
18,26,31
18,26,39
18,26,44
18,27,31
18,27,40
18,27,44
18,28,31
18,28,41
18,28,44
18,29,31
18,29,42
18,29,44
18,30,31
18,30,43
18,30,44
18,31,32
18,31,33
18,31,34
18,31,35
18,31,36
18,31,37
18,31,38
18,31,39
18,31,40
18,31,41
18,31,42
18,31,43
18,31,45
18,31,46
18,31,47
18,31,48
18,31,49
18,31,50
18,31,51
18,32,44
18,32,45
18,33,44
18,33,46
18,34,44
18,34,47
18,35,44
18,35,48
18,36,44
18,36,49
18,37,44
18,37,50
18,38,44
18,38,51
18,39,44
18,40,44
18,41,44
18,42,44
18,43,44
18,44,45
18,44,46
18,44,47
18,44,48
18,44,49
18,44,50
18,44,51
19,20,32
19,20,33
19,20,45
19,20,46
19,21,32
19,21,34
19,21,45
19,21,47
19,22,32
19,22,35
19,22,45
19,22,48
19,23,32
19,23,36
19,23,45
19,23,49
19,24,32
19,24,37
19,24,45
19,24,50
19,25,32
19,25,38
19,25,45
19,25,51
19,26,32
19,26,39
19,26,45
19,27,32
19,27,40
19,27,45
19,28,32
19,28,41
19,28,45
19,29,32
19,29,42
19,29,45
19,30,32
19,30,43
19,30,45
19,31,32
19,31,44
19,31,45
19,32,33
19,32,34
19,32,35
19,32,36
19,32,37
19,32,38
19,32,39
19,32,40
19,32,41
19,32,42
19,32,43
19,32,44
19,32,46
19,32,47
19,32,48
19,32,49
19,32,50
19,32,51
19,33,45
19,33,46
19,34,45
19,34,47
19,35,45
19,35,48
19,36,45
19,36,49
19,37,45
19,37,50
19,38,45
19,38,51
19,39,45
19,40,45
19,41,45
19,42,45
19,43,45
19,44,45
19,45,46
19,45,47
19,45,48
19,45,49
19,45,50
19,45,51
20,21,33
20,21,34
20,21,46
20,21,47
20,22,33
20,22,35
20,22,46
20,22,48
20,23,33
20,23,36
20,23,46
20,23,49
20,24,33
20,24,37
20,24,46
20,24,50
20,25,33
20,25,38
20,25,46
20,25,51
20,26,33
20,26,39
20,26,46
20,27,33
20,27,40
20,27,46
20,28,33
20,28,41
20,28,46
20,29,33
20,29,42
20,29,46
20,30,33
20,30,43
20,30,46
20,31,33
20,31,44
20,31,46
20,32,33
20,32,45
20,32,46
20,33,34
20,33,35
20,33,36
20,33,37
20,33,38
20,33,39
20,33,40
20,33,41
20,33,42
20,33,43
20,33,44
20,33,45
20,33,47
20,33,48
20,33,49
20,33,50
20,33,51
20,34,46
20,34,47
20,35,46
20,35,48
20,36,46
20,36,49
20,37,46
20,37,50
20,38,46
20,38,51
20,39,46
20,40,46
20,41,46
20,42,46
20,43,46
20,44,46
20,45,46
20,46,47
20,46,48
20,46,49
20,46,50
20,46,51
21,22,34
21,22,35
21,22,47
21,22,48
21,23,34
21,23,36
21,23,47
21,23,49
21,24,34
21,24,37
21,24,47
21,24,50
21,25,34
21,25,38
21,25,47
21,25,51
21,26,34
21,26,39
21,26,47
21,27,34
21,27,40
21,27,47
21,28,34
21,28,41
21,28,47
21,29,34
21,29,42
21,29,47
21,30,34
21,30,43
21,30,47
21,31,34
21,31,44
21,31,47
21,32,34
21,32,45
21,32,47
21,33,34
21,33,46
21,33,47
21,34,35
21,34,36
21,34,37
21,34,38
21,34,39
21,34,40
21,34,41
21,34,42
21,34,43
21,34,44
21,34,45
21,34,46
21,34,48
21,34,49
21,34,50
21,34,51
21,35,47
21,35,48
21,36,47
21,36,49
21,37,47
21,37,50
21,38,47
21,38,51
21,39,47
21,40,47
21,41,47
21,42,47
21,43,47
21,44,47
21,45,47
21,46,47
21,47,48
21,47,49
21,47,50
21,47,51
22,23,35
22,23,36
22,23,48
22,23,49
22,24,35
22,24,37
22,24,48
22,24,50
22,25,35
22,25,38
22,25,48
22,25,51
22,26,35
22,26,39
22,26,48
22,27,35
22,27,40
22,27,48
22,28,35
22,28,41
22,28,48
22,29,35
22,29,42
22,29,48
22,30,35
22,30,43
22,30,48
22,31,35
22,31,44
22,31,48
22,32,35
22,32,45
22,32,48
22,33,35
22,33,46
22,33,48
22,34,35
22,34,47
22,34,48
22,35,36
22,35,37
22,35,38
22,35,39
22,35,40
22,35,41
22,35,42
22,35,43
22,35,44
22,35,45
22,35,46
22,35,47
22,35,49
22,35,50
22,35,51
22,36,48
22,36,49
22,37,48
22,37,50
22,38,48
22,38,51
22,39,48
22,40,48
22,41,48
22,42,48
22,43,48
22,44,48
22,45,48
22,46,48
22,47,48
22,48,49
22,48,50
22,48,51
23,24,36
23,24,37
23,24,49
23,24,50
23,25,36
23,25,38
23,25,49
23,25,51
23,26,36
23,26,39
23,26,49
23,27,36
23,27,40
23,27,49
23,28,36
23,28,41
23,28,49
23,29,36
23,29,42
23,29,49
23,30,36
23,30,43
23,30,49
23,31,36
23,31,44
23,31,49
23,32,36
23,32,45
23,32,49
23,33,36
23,33,46
23,33,49
23,34,36
23,34,47
23,34,49
23,35,36
23,35,48
23,35,49
23,36,37
23,36,38
23,36,39
23,36,40
23,36,41
23,36,42
23,36,43
23,36,44
23,36,45
23,36,46
23,36,47
23,36,48
23,36,50
23,36,51
23,37,49
23,37,50
23,38,49
23,38,51
23,39,49
23,40,49
23,41,49
23,42,49
23,43,49
23,44,49
23,45,49
23,46,49
23,47,49
23,48,49
23,49,50
23,49,51
24,25,37
24,25,38
24,25,50
24,25,51
24,26,37
24,26,39
24,26,50
24,27,37
24,27,40
24,27,50
24,28,37
24,28,41
24,28,50
24,29,37
24,29,42
24,29,50
24,30,37
24,30,43
24,30,50
24,31,37
24,31,44
24,31,50
24,32,37
24,32,45
24,32,50
24,33,37
24,33,46
24,33,50
24,34,37
24,34,47
24,34,50
24,35,37
24,35,48
24,35,50
24,36,37
24,36,49
24,36,50
24,37,38
24,37,39
24,37,40
24,37,41
24,37,42
24,37,43
24,37,44
24,37,45
24,37,46
24,37,47
24,37,48
24,37,49
24,37,51
24,38,50
24,38,51
24,39,50
24,40,50
24,41,50
24,42,50
24,43,50
24,44,50
24,45,50
24,46,50
24,47,50
24,48,50
24,49,50
24,50,51
25,26,38
25,26,39
25,26,51
25,27,38
25,27,40
25,27,51
25,28,38
25,28,41
25,28,51
25,29,38
25,29,42
25,29,51
25,30,38
25,30,43
25,30,51
25,31,38
25,31,44
25,31,51
25,32,38
25,32,45
25,32,51
25,33,38
25,33,46
25,33,51
25,34,38
25,34,47
25,34,51
25,35,38
25,35,48
25,35,51
25,36,38
25,36,49
25,36,51
25,37,38
25,37,50
25,37,51
25,38,39
25,38,40
25,38,41
25,38,42
25,38,43
25,38,44
25,38,45
25,38,46
25,38,47
25,38,48
25,38,49
25,38,50
25,39,51
25,40,51
25,41,51
25,42,51
25,43,51
25,44,51
25,45,51
25,46,51
25,47,51
25,48,51
25,49,51
25,50,51
26,27,39
26,27,40
26,28,39
26,28,41
26,29,39
26,29,42
26,30,39
26,30,43
26,31,39
26,31,44
26,32,39
26,32,45
26,33,39
26,33,46
26,34,39
26,34,47
26,35,39
26,35,48
26,36,39
26,36,49
26,37,39
26,37,50
26,38,39
26,38,51
26,39,40
26,39,41
26,39,42
26,39,43
26,39,44
26,39,45
26,39,46
26,39,47
26,39,48
26,39,49
26,39,50
26,39,51
27,28,40
27,28,41
27,29,40
27,29,42
27,30,40
27,30,43
27,31,40
27,31,44
27,32,40
27,32,45
27,33,40
27,33,46
27,34,40
27,34,47
27,35,40
27,35,48
27,36,40
27,36,49
27,37,40
27,37,50
27,38,40
27,38,51
27,39,40
27,40,41
27,40,42
27,40,43
27,40,44
27,40,45
27,40,46
27,40,47
27,40,48
27,40,49
27,40,50
27,40,51
28,29,41
28,29,42
28,30,41
28,30,43
28,31,41
28,31,44
28,32,41
28,32,45
28,33,41
28,33,46
28,34,41
28,34,47
28,35,41
28,35,48
28,36,41
28,36,49
28,37,41
28,37,50
28,38,41
28,38,51
28,39,41
28,40,41
28,41,42
28,41,43
28,41,44
28,41,45
28,41,46
28,41,47
28,41,48
28,41,49
28,41,50
28,41,51
29,30,42
29,30,43
29,31,42
29,31,44
29,32,42
29,32,45
29,33,42
29,33,46
29,34,42
29,34,47
29,35,42
29,35,48
29,36,42
29,36,49
29,37,42
29,37,50
29,38,42
29,38,51
29,39,42
29,40,42
29,41,42
29,42,43
29,42,44
29,42,45
29,42,46
29,42,47
29,42,48
29,42,49
29,42,50
29,42,51
30,31,43
30,31,44
30,32,43
30,32,45
30,33,43
30,33,46
30,34,43
30,34,47
30,35,43
30,35,48
30,36,43
30,36,49
30,37,43
30,37,50
30,38,43
30,38,51
30,39,43
30,40,43
30,41,43
30,42,43
30,43,44
30,43,45
30,43,46
30,43,47
30,43,48
30,43,49
30,43,50
30,43,51
31,32,44
31,32,45
31,33,44
31,33,46
31,34,44
31,34,47
31,35,44
31,35,48
31,36,44
31,36,49
31,37,44
31,37,50
31,38,44
31,38,51
31,39,44
31,40,44
31,41,44
31,42,44
31,43,44
31,44,45
31,44,46
31,44,47
31,44,48
31,44,49
31,44,50
31,44,51
32,33,45
32,33,46
32,34,45
32,34,47
32,35,45
32,35,48
32,36,45
32,36,49
32,37,45
32,37,50
32,38,45
32,38,51
32,39,45
32,40,45
32,41,45
32,42,45
32,43,45
32,44,45
32,45,46
32,45,47
32,45,48
32,45,49
32,45,50
32,45,51
33,34,46
33,34,47
33,35,46
33,35,48
33,36,46
33,36,49
33,37,46
33,37,50
33,38,46
33,38,51
33,39,46
33,40,46
33,41,46
33,42,46
33,43,46
33,44,46
33,45,46
33,46,47
33,46,48
33,46,49
33,46,50
33,46,51
34,35,47
34,35,48
34,36,47
34,36,49
34,37,47
34,37,50
34,38,47
34,38,51
34,39,47
34,40,47
34,41,47
34,42,47
34,43,47
34,44,47
34,45,47
34,46,47
34,47,48
34,47,49
34,47,50
34,47,51
35,36,48
35,36,49
35,37,48
35,37,50
35,38,48
35,38,51
35,39,48
35,40,48
35,41,48
35,42,48
35,43,48
35,44,48
35,45,48
35,46,48
35,47,48
35,48,49
35,48,50
35,48,51
36,37,49
36,37,50
36,38,49
36,38,51
36,39,49
36,40,49
36,41,49
36,42,49
36,43,49
36,44,49
36,45,49
36,46,49
36,47,49
36,48,49
36,49,50
36,49,51
37,38,50
37,38,51
37,39,50
37,40,50
37,41,50
37,42,50
37,43,50
37,44,50
37,45,50
37,46,50
37,47,50
37,48,50
37,49,50
37,50,51
38,39,51
38,40,51
38,41,51
38,42,51
38,43,51
38,44,51
38,45,51
38,46,51
38,47,51
38,48,51
38,49,51
38,50,51
